"[[[0.96470588 0.96470588 0.96470588]
  [0.88627451 0.88627451 0.88627451]
  [0.58039216 0.58039216 0.58039216]
  ...
  [0.50588235 0.50588235 0.50588235]
  [0.49803922 0.49803922 0.49803922]
  [0.4745098  0.4745098  0.4745098 ]]

 [[0.98431373 0.98431373 0.98431373]
  [0.89803922 0.89803922 0.89803922]
  [0.58039216 0.58039216 0.58039216]
  ...
  [0.44705882 0.44705882 0.44705882]
  [0.43921569 0.43921569 0.43921569]
  [0.43529412 0.43529412 0.43529412]]

 [[0.94117647 0.94117647 0.94117647]
  [0.85490196 0.85490196 0.85490196]
  [0.55294118 0.55294118 0.55294118]
  ...
  [0.43137255 0.43137255 0.43137255]
  [0.43921569 0.43921569 0.43921569]
  [0.44313725 0.44313725 0.44313725]]

 ...

 [[0.20784314 0.20784314 0.20784314]
  [0.09411765 0.09411765 0.09411765]
  [0.02352941 0.02352941 0.02352941]
  ...
  [0.         0.         0.        ]
  [0.         0.         0.        ]
  [0.         0.         0.        ]]

 [[0.20784314 0.20784314 0.20784314]
  [0.09019608 0.09019608 0.09019608]
  [0.02352941 0.02352941 0.02352941]
  ...
  [0.         0.         0.        ]
  [0.         0.         0.        ]
  [0.         0.         0.        ]]

 [[0.20784314 0.20784314 0.20784314]
  [0.09019608 0.09019608 0.09019608]
  [0.01960784 0.01960784 0.01960784]
  ...
  [0.         0.         0.        ]
  [0.         0.         0.        ]
  [0.         0.         0.        ]]]",chest_NonCOVID
"[[[0.10588235 0.10588235 0.10588235]
  [0.10588235 0.10588235 0.10588235]
  [0.10588235 0.10588235 0.10588235]
  ...
  [0.32156863 0.32156863 0.32156863]
  [0.3254902  0.3254902  0.3254902 ]
  [0.32941176 0.32941176 0.32941176]]

 [[0.10588235 0.10588235 0.10588235]
  [0.10588235 0.10588235 0.10588235]
  [0.10588235 0.10588235 0.10588235]
  ...
  [0.21176471 0.21176471 0.21176471]
  [0.21568627 0.21568627 0.21568627]
  [0.21568627 0.21568627 0.21568627]]

 [[0.10196078 0.10196078 0.10196078]
  [0.10196078 0.10196078 0.10196078]
  [0.10196078 0.10196078 0.10196078]
  ...
  [0.09803922 0.09803922 0.09803922]
  [0.09803922 0.09803922 0.09803922]
  [0.09803922 0.09803922 0.09803922]]

 ...

 [[0.58823529 0.58823529 0.58823529]
  [0.55294118 0.55294118 0.55294118]
  [0.52941176 0.52941176 0.52941176]
  ...
  [0.31764706 0.31764706 0.31764706]
  [0.34901961 0.34901961 0.34901961]
  [0.37254902 0.37254902 0.37254902]]

 [[0.57647059 0.57647059 0.57647059]
  [0.54509804 0.54509804 0.54509804]
  [0.52156863 0.52156863 0.52156863]
  ...
  [0.30980392 0.30980392 0.30980392]
  [0.3372549  0.3372549  0.3372549 ]
  [0.36078431 0.36078431 0.36078431]]

 [[0.56470588 0.56470588 0.56470588]
  [0.55294118 0.55294118 0.55294118]
  [0.51372549 0.51372549 0.51372549]
  ...
  [0.29803922 0.29803922 0.29803922]
  [0.3254902  0.3254902  0.3254902 ]
  [0.34901961 0.34901961 0.34901961]]]",chest_NonCOVID
"[[[0.54117647 0.54117647 0.54117647]
  [0.55294118 0.55294118 0.55294118]
  [0.54901961 0.54901961 0.54901961]
  ...
  [0.60784314 0.60784314 0.60784314]
  [0.6        0.6        0.6       ]
  [0.56862745 0.56862745 0.56862745]]

 [[0.54509804 0.54509804 0.54509804]
  [0.54117647 0.54117647 0.54117647]
  [0.56862745 0.56862745 0.56862745]
  ...
  [0.59215686 0.59215686 0.59215686]
  [0.61176471 0.61176471 0.61176471]
  [0.59607843 0.59607843 0.59607843]]

 [[0.55294118 0.55294118 0.55294118]
  [0.54117647 0.54117647 0.54117647]
  [0.59215686 0.59215686 0.59215686]
  ...
  [0.60784314 0.60784314 0.60784314]
  [0.62352941 0.62352941 0.62352941]
  [0.61176471 0.61176471 0.61176471]]

 ...

 [[0.0745098  0.0745098  0.0745098 ]
  [0.09803922 0.09803922 0.09803922]
  [0.12156863 0.12156863 0.12156863]
  ...
  [0.02352941 0.02352941 0.02352941]
  [0.00784314 0.00784314 0.00784314]
  [0.         0.         0.        ]]

 [[0.07843137 0.07843137 0.07843137]
  [0.10196078 0.10196078 0.10196078]
  [0.1254902  0.1254902  0.1254902 ]
  ...
  [0.02352941 0.02352941 0.02352941]
  [0.00784314 0.00784314 0.00784314]
  [0.         0.         0.        ]]

 [[0.08627451 0.08627451 0.08627451]
  [0.10588235 0.10588235 0.10588235]
  [0.12941176 0.12941176 0.12941176]
  ...
  [0.02352941 0.02352941 0.02352941]
  [0.00784314 0.00784314 0.00784314]
  [0.         0.         0.        ]]]",chest_NonCOVID
"[[[0.01960784 0.01960784 0.01960784]
  [0.01960784 0.01960784 0.01960784]
  [0.01568627 0.01568627 0.01568627]
  ...
  [0.         0.         0.        ]
  [0.         0.         0.        ]
  [0.00392157 0.00392157 0.00392157]]

 [[0.00392157 0.00392157 0.00392157]
  [0.00392157 0.00392157 0.00392157]
  [0.00392157 0.00392157 0.00392157]
  ...
  [0.         0.         0.        ]
  [0.00784314 0.00784314 0.00784314]
  [0.00392157 0.00392157 0.00392157]]

 [[0.00392157 0.00392157 0.00392157]
  [0.00392157 0.00392157 0.00392157]
  [0.00392157 0.00392157 0.00392157]
  ...
  [0.01176471 0.01176471 0.01176471]
  [0.         0.         0.        ]
  [0.         0.         0.        ]]

 ...

 [[0.19607843 0.19607843 0.19607843]
  [0.27843137 0.27843137 0.27843137]
  [0.3254902  0.3254902  0.3254902 ]
  ...
  [0.05882353 0.05882353 0.05882353]
  [0.00392157 0.00392157 0.00392157]
  [0.         0.         0.        ]]

 [[0.23137255 0.23137255 0.23137255]
  [0.30980392 0.30980392 0.30980392]
  [0.34901961 0.34901961 0.34901961]
  ...
  [0.01960784 0.01960784 0.01960784]
  [0.00392157 0.00392157 0.00392157]
  [0.         0.         0.        ]]

 [[0.28235294 0.28235294 0.28235294]
  [0.34509804 0.34509804 0.34509804]
  [0.4        0.4        0.4       ]
  ...
  [0.         0.         0.        ]
  [0.00784314 0.00784314 0.00784314]
  [0.         0.         0.        ]]]",chest_NonCOVID
"[[[0.79607843 0.79607843 0.79607843]
  [0.76470588 0.76470588 0.76470588]
  [0.72941176 0.72941176 0.72941176]
  ...
  [0.4745098  0.4745098  0.4745098 ]
  [0.52156863 0.52156863 0.52156863]
  [0.73333333 0.73333333 0.73333333]]

 [[0.74509804 0.74509804 0.74509804]
  [0.74509804 0.74509804 0.74509804]
  [0.76862745 0.76862745 0.76862745]
  ...
  [0.36862745 0.36862745 0.36862745]
  [0.31764706 0.31764706 0.31764706]
  [0.38431373 0.38431373 0.38431373]]

 [[0.74509804 0.74509804 0.74509804]
  [0.71764706 0.71764706 0.71764706]
  [0.71372549 0.71372549 0.71372549]
  ...
  [0.25882353 0.25882353 0.25882353]
  [0.20784314 0.20784314 0.20784314]
  [0.21176471 0.21176471 0.21176471]]

 ...

 [[0.22745098 0.22745098 0.22745098]
  [0.29019608 0.29019608 0.29019608]
  [0.32941176 0.32941176 0.32941176]
  ...
  [0.0627451  0.0627451  0.0627451 ]
  [0.06666667 0.06666667 0.06666667]
  [0.06666667 0.06666667 0.06666667]]

 [[0.23137255 0.23137255 0.23137255]
  [0.28627451 0.28627451 0.28627451]
  [0.3372549  0.3372549  0.3372549 ]
  ...
  [0.0627451  0.0627451  0.0627451 ]
  [0.06666667 0.06666667 0.06666667]
  [0.06666667 0.06666667 0.06666667]]

 [[0.23921569 0.23921569 0.23921569]
  [0.29019608 0.29019608 0.29019608]
  [0.35294118 0.35294118 0.35294118]
  ...
  [0.0627451  0.0627451  0.0627451 ]
  [0.0627451  0.0627451  0.0627451 ]
  [0.06666667 0.06666667 0.06666667]]]",chest_NonCOVID
"[[[0.2745098  0.2745098  0.2745098 ]
  [0.27843137 0.27843137 0.27843137]
  [0.2745098  0.2745098  0.2745098 ]
  ...
  [0.21176471 0.21176471 0.21176471]
  [0.18823529 0.18823529 0.18823529]
  [0.28235294 0.28235294 0.28235294]]

 [[0.28235294 0.28235294 0.28235294]
  [0.30196078 0.30196078 0.30196078]
  [0.29803922 0.29803922 0.29803922]
  ...
  [0.27843137 0.27843137 0.27843137]
  [0.22745098 0.22745098 0.22745098]
  [0.30980392 0.30980392 0.30980392]]

 [[0.30980392 0.30980392 0.30980392]
  [0.29019608 0.29019608 0.29019608]
  [0.3254902  0.3254902  0.3254902 ]
  ...
  [0.29803922 0.29803922 0.29803922]
  [0.23921569 0.23921569 0.23921569]
  [0.32941176 0.32941176 0.32941176]]

 ...

 [[0.         0.         0.        ]
  [0.         0.         0.        ]
  [0.         0.         0.        ]
  ...
  [0.0745098  0.0745098  0.0745098 ]
  [0.44313725 0.44313725 0.44313725]
  [0.70196078 0.70196078 0.70196078]]

 [[0.         0.         0.        ]
  [0.         0.         0.        ]
  [0.         0.         0.        ]
  ...
  [0.0745098  0.0745098  0.0745098 ]
  [0.45490196 0.45490196 0.45490196]
  [0.7254902  0.7254902  0.7254902 ]]

 [[0.         0.         0.        ]
  [0.         0.         0.        ]
  [0.         0.         0.        ]
  ...
  [0.07843137 0.07843137 0.07843137]
  [0.46666667 0.46666667 0.46666667]
  [0.74509804 0.74509804 0.74509804]]]",chest_NonCOVID
"[[[0.04313725 0.04313725 0.04313725]
  [0.         0.         0.        ]
  [0.         0.         0.        ]
  ...
  [0.         0.         0.        ]
  [0.         0.         0.        ]
  [0.00392157 0.00392157 0.00392157]]

 [[0.04313725 0.04313725 0.04313725]
  [0.00392157 0.00392157 0.00392157]
  [0.00392157 0.00392157 0.00392157]
  ...
  [0.         0.         0.        ]
  [0.         0.         0.        ]
  [0.00392157 0.00392157 0.00392157]]

 [[0.03921569 0.03921569 0.03921569]
  [0.01176471 0.01176471 0.01176471]
  [0.         0.         0.        ]
  ...
  [0.         0.         0.        ]
  [0.         0.         0.        ]
  [0.         0.         0.        ]]

 ...

 [[0.         0.         0.        ]
  [0.         0.         0.        ]
  [0.         0.         0.        ]
  ...
  [0.00392157 0.00392157 0.00392157]
  [0.         0.         0.        ]
  [0.         0.         0.        ]]

 [[0.         0.         0.        ]
  [0.         0.         0.        ]
  [0.         0.         0.        ]
  ...
  [0.         0.         0.        ]
  [0.         0.         0.        ]
  [0.         0.         0.        ]]

 [[0.         0.         0.        ]
  [0.         0.         0.        ]
  [0.00392157 0.00392157 0.00392157]
  ...
  [0.         0.         0.        ]
  [0.         0.         0.        ]
  [0.00392157 0.00392157 0.00392157]]]",chest_NonCOVID
"[[[0.70196078 0.70196078 0.70196078]
  [0.70196078 0.70196078 0.70196078]
  [0.69803922 0.69803922 0.69803922]
  ...
  [0.76078431 0.76078431 0.76078431]
  [0.76862745 0.76862745 0.76862745]
  [0.76862745 0.76862745 0.76862745]]

 [[0.63137255 0.63137255 0.63137255]
  [0.62745098 0.62745098 0.62745098]
  [0.62352941 0.62352941 0.62352941]
  ...
  [0.70588235 0.70588235 0.70588235]
  [0.71372549 0.71372549 0.71372549]
  [0.71764706 0.71764706 0.71764706]]

 [[0.52156863 0.52156863 0.52156863]
  [0.51764706 0.51764706 0.51764706]
  [0.51372549 0.51372549 0.51372549]
  ...
  [0.63921569 0.63921569 0.63921569]
  [0.64705882 0.64705882 0.64705882]
  [0.65098039 0.65098039 0.65098039]]

 ...

 [[0.05098039 0.05098039 0.05098039]
  [0.09019608 0.09019608 0.09019608]
  [0.1254902  0.1254902  0.1254902 ]
  ...
  [0.01568627 0.01568627 0.01568627]
  [0.00784314 0.00784314 0.00784314]
  [0.01568627 0.01568627 0.01568627]]

 [[0.06666667 0.06666667 0.06666667]
  [0.09803922 0.09803922 0.09803922]
  [0.1372549  0.1372549  0.1372549 ]
  ...
  [0.00784314 0.00784314 0.00784314]
  [0.00784314 0.00784314 0.00784314]
  [0.01568627 0.01568627 0.01568627]]

 [[0.08235294 0.08235294 0.08235294]
  [0.10980392 0.10980392 0.10980392]
  [0.15686275 0.15686275 0.15686275]
  ...
  [0.00392157 0.00392157 0.00392157]
  [0.00784314 0.00784314 0.00784314]
  [0.01568627 0.01568627 0.01568627]]]",chest_NonCOVID
"[[[0.49019608 0.49019608 0.49019608]
  [0.46666667 0.46666667 0.46666667]
  [0.44705882 0.44705882 0.44705882]
  ...
  [0.00392157 0.00392157 0.00392157]
  [0.00392157 0.00392157 0.00392157]
  [0.00392157 0.00392157 0.00392157]]

 [[0.50588235 0.50588235 0.50588235]
  [0.48627451 0.48627451 0.48627451]
  [0.44705882 0.44705882 0.44705882]
  ...
  [0.00392157 0.00392157 0.00392157]
  [0.00392157 0.00392157 0.00392157]
  [0.00392157 0.00392157 0.00392157]]

 [[0.50196078 0.50196078 0.50196078]
  [0.47843137 0.47843137 0.47843137]
  [0.45490196 0.45490196 0.45490196]
  ...
  [0.00392157 0.00392157 0.00392157]
  [0.00392157 0.00392157 0.00392157]
  [0.00392157 0.00392157 0.00392157]]

 ...

 [[0.58823529 0.58823529 0.58823529]
  [0.61176471 0.61176471 0.61176471]
  [0.63529412 0.63529412 0.63529412]
  ...
  [0.25882353 0.25882353 0.25882353]
  [0.25098039 0.25098039 0.25098039]
  [0.27843137 0.27843137 0.27843137]]

 [[0.59215686 0.59215686 0.59215686]
  [0.60784314 0.60784314 0.60784314]
  [0.63921569 0.63921569 0.63921569]
  ...
  [0.23137255 0.23137255 0.23137255]
  [0.24313725 0.24313725 0.24313725]
  [0.28627451 0.28627451 0.28627451]]

 [[0.59607843 0.59607843 0.59607843]
  [0.60784314 0.60784314 0.60784314]
  [0.64313725 0.64313725 0.64313725]
  ...
  [0.23921569 0.23921569 0.23921569]
  [0.24313725 0.24313725 0.24313725]
  [0.28627451 0.28627451 0.28627451]]]",chest_NonCOVID
"[[[0.87058824 0.87058824 0.87058824]
  [0.85490196 0.85490196 0.85490196]
  [0.84705882 0.84705882 0.84705882]
  ...
  [0.8745098  0.8745098  0.8745098 ]
  [0.87843137 0.87843137 0.87843137]
  [0.88627451 0.88627451 0.88627451]]

 [[0.80784314 0.80784314 0.80784314]
  [0.79607843 0.79607843 0.79607843]
  [0.78431373 0.78431373 0.78431373]
  ...
  [0.83529412 0.83529412 0.83529412]
  [0.83921569 0.83921569 0.83921569]
  [0.84705882 0.84705882 0.84705882]]

 [[0.73333333 0.73333333 0.73333333]
  [0.7254902  0.7254902  0.7254902 ]
  [0.71372549 0.71372549 0.71372549]
  ...
  [0.77254902 0.77254902 0.77254902]
  [0.77647059 0.77647059 0.77647059]
  [0.78823529 0.78823529 0.78823529]]

 ...

 [[0.07843137 0.07843137 0.07843137]
  [0.10980392 0.10980392 0.10980392]
  [0.14117647 0.14117647 0.14117647]
  ...
  [0.19607843 0.19607843 0.19607843]
  [0.16862745 0.16862745 0.16862745]
  [0.1372549  0.1372549  0.1372549 ]]

 [[0.07843137 0.07843137 0.07843137]
  [0.10980392 0.10980392 0.10980392]
  [0.14117647 0.14117647 0.14117647]
  ...
  [0.19607843 0.19607843 0.19607843]
  [0.16862745 0.16862745 0.16862745]
  [0.13333333 0.13333333 0.13333333]]

 [[0.07843137 0.07843137 0.07843137]
  [0.10588235 0.10588235 0.10588235]
  [0.1372549  0.1372549  0.1372549 ]
  ...
  [0.18823529 0.18823529 0.18823529]
  [0.15686275 0.15686275 0.15686275]
  [0.11372549 0.11372549 0.11372549]]]",chest_NonCOVID
"[[[0.58823529 0.58823529 0.58823529]
  [0.49411765 0.49411765 0.49411765]
  [0.38039216 0.38039216 0.38039216]
  ...
  [0.17647059 0.17647059 0.17647059]
  [0.19607843 0.19607843 0.19607843]
  [0.23137255 0.23137255 0.23137255]]

 [[0.58823529 0.58823529 0.58823529]
  [0.49411765 0.49411765 0.49411765]
  [0.38431373 0.38431373 0.38431373]
  ...
  [0.1254902  0.1254902  0.1254902 ]
  [0.14117647 0.14117647 0.14117647]
  [0.16862745 0.16862745 0.16862745]]

 [[0.58431373 0.58431373 0.58431373]
  [0.49019608 0.49019608 0.49019608]
  [0.38039216 0.38039216 0.38039216]
  ...
  [0.08235294 0.08235294 0.08235294]
  [0.09411765 0.09411765 0.09411765]
  [0.11764706 0.11764706 0.11764706]]

 ...

 [[0.11372549 0.11372549 0.11372549]
  [0.09019608 0.09019608 0.09019608]
  [0.08235294 0.08235294 0.08235294]
  ...
  [0.25882353 0.25882353 0.25882353]
  [0.34117647 0.34117647 0.34117647]
  [0.44705882 0.44705882 0.44705882]]

 [[0.12156863 0.12156863 0.12156863]
  [0.09411765 0.09411765 0.09411765]
  [0.08627451 0.08627451 0.08627451]
  ...
  [0.25490196 0.25490196 0.25490196]
  [0.35294118 0.35294118 0.35294118]
  [0.45882353 0.45882353 0.45882353]]

 [[0.1254902  0.1254902  0.1254902 ]
  [0.10980392 0.10980392 0.10980392]
  [0.11372549 0.11372549 0.11372549]
  ...
  [0.2627451  0.2627451  0.2627451 ]
  [0.37647059 0.37647059 0.37647059]
  [0.48235294 0.48235294 0.48235294]]]",chest_NonCOVID
"[[[0.22745098 0.22745098 0.22745098]
  [0.22745098 0.22745098 0.22745098]
  [0.16078431 0.16078431 0.16078431]
  ...
  [0.15686275 0.15686275 0.15686275]
  [0.16078431 0.16078431 0.16078431]
  [0.16470588 0.16470588 0.16470588]]

 [[0.18039216 0.18039216 0.18039216]
  [0.18431373 0.18431373 0.18431373]
  [0.14117647 0.14117647 0.14117647]
  ...
  [0.12156863 0.12156863 0.12156863]
  [0.1254902  0.1254902  0.1254902 ]
  [0.12941176 0.12941176 0.12941176]]

 [[0.16078431 0.16078431 0.16078431]
  [0.16862745 0.16862745 0.16862745]
  [0.14117647 0.14117647 0.14117647]
  ...
  [0.11764706 0.11764706 0.11764706]
  [0.12156863 0.12156863 0.12156863]
  [0.1254902  0.1254902  0.1254902 ]]

 ...

 [[0.50980392 0.50980392 0.50980392]
  [0.4627451  0.4627451  0.4627451 ]
  [0.44705882 0.44705882 0.44705882]
  ...
  [0.21176471 0.21176471 0.21176471]
  [0.25882353 0.25882353 0.25882353]
  [0.34117647 0.34117647 0.34117647]]

 [[0.64313725 0.64313725 0.64313725]
  [0.61176471 0.61176471 0.61176471]
  [0.60392157 0.60392157 0.60392157]
  ...
  [0.24313725 0.24313725 0.24313725]
  [0.29019608 0.29019608 0.29019608]
  [0.37254902 0.37254902 0.37254902]]

 [[0.78039216 0.78039216 0.78039216]
  [0.76862745 0.76862745 0.76862745]
  [0.77254902 0.77254902 0.77254902]
  ...
  [0.28235294 0.28235294 0.28235294]
  [0.32941176 0.32941176 0.32941176]
  [0.41568627 0.41568627 0.41568627]]]",chest_NonCOVID
"[[[0.09803922 0.09803922 0.09803922]
  [0.08627451 0.08627451 0.08627451]
  [0.07843137 0.07843137 0.07843137]
  ...
  [0.05098039 0.05098039 0.05098039]
  [0.04313725 0.04313725 0.04313725]
  [0.04705882 0.04705882 0.04705882]]

 [[0.09803922 0.09803922 0.09803922]
  [0.08627451 0.08627451 0.08627451]
  [0.0745098  0.0745098  0.0745098 ]
  ...
  [0.04313725 0.04313725 0.04313725]
  [0.03921569 0.03921569 0.03921569]
  [0.04705882 0.04705882 0.04705882]]

 [[0.10196078 0.10196078 0.10196078]
  [0.09019608 0.09019608 0.09019608]
  [0.0745098  0.0745098  0.0745098 ]
  ...
  [0.04313725 0.04313725 0.04313725]
  [0.03921569 0.03921569 0.03921569]
  [0.03921569 0.03921569 0.03921569]]

 ...

 [[0.14117647 0.14117647 0.14117647]
  [0.12941176 0.12941176 0.12941176]
  [0.10588235 0.10588235 0.10588235]
  ...
  [0.78823529 0.78823529 0.78823529]
  [0.76862745 0.76862745 0.76862745]
  [0.7372549  0.7372549  0.7372549 ]]

 [[0.23137255 0.23137255 0.23137255]
  [0.2        0.2        0.2       ]
  [0.19607843 0.19607843 0.19607843]
  ...
  [0.79215686 0.79215686 0.79215686]
  [0.77254902 0.77254902 0.77254902]
  [0.74901961 0.74901961 0.74901961]]

 [[0.4745098  0.4745098  0.4745098 ]
  [0.39215686 0.39215686 0.39215686]
  [0.44313725 0.44313725 0.44313725]
  ...
  [0.80784314 0.80784314 0.80784314]
  [0.79607843 0.79607843 0.79607843]
  [0.77647059 0.77647059 0.77647059]]]",chest_NonCOVID
"[[[0.1254902  0.1254902  0.1254902 ]
  [0.09019608 0.09019608 0.09019608]
  [0.08235294 0.08235294 0.08235294]
  ...
  [0.09019608 0.09019608 0.09019608]
  [0.09411765 0.09411765 0.09411765]
  [0.09411765 0.09411765 0.09411765]]

 [[0.12156863 0.12156863 0.12156863]
  [0.08627451 0.08627451 0.08627451]
  [0.07843137 0.07843137 0.07843137]
  ...
  [0.09019608 0.09019608 0.09019608]
  [0.09019608 0.09019608 0.09019608]
  [0.09019608 0.09019608 0.09019608]]

 [[0.1254902  0.1254902  0.1254902 ]
  [0.09019608 0.09019608 0.09019608]
  [0.08235294 0.08235294 0.08235294]
  ...
  [0.09019608 0.09019608 0.09019608]
  [0.09019608 0.09019608 0.09019608]
  [0.09019608 0.09019608 0.09019608]]

 ...

 [[0.22745098 0.22745098 0.22745098]
  [0.22352941 0.22352941 0.22352941]
  [0.21960784 0.21960784 0.21960784]
  ...
  [0.10980392 0.10980392 0.10980392]
  [0.10980392 0.10980392 0.10980392]
  [0.10980392 0.10980392 0.10980392]]

 [[0.3254902  0.3254902  0.3254902 ]
  [0.31764706 0.31764706 0.31764706]
  [0.30980392 0.30980392 0.30980392]
  ...
  [0.1372549  0.1372549  0.1372549 ]
  [0.14117647 0.14117647 0.14117647]
  [0.14117647 0.14117647 0.14117647]]

 [[0.48235294 0.48235294 0.48235294]
  [0.47843137 0.47843137 0.47843137]
  [0.46666667 0.46666667 0.46666667]
  ...
  [0.16862745 0.16862745 0.16862745]
  [0.17254902 0.17254902 0.17254902]
  [0.17647059 0.17647059 0.17647059]]]",chest_NonCOVID
"[[[0.13333333 0.13333333 0.13333333]
  [0.0745098  0.0745098  0.0745098 ]
  [0.05098039 0.05098039 0.05098039]
  ...
  [0.51372549 0.51372549 0.51372549]
  [0.45882353 0.45882353 0.45882353]
  [0.03921569 0.03921569 0.03921569]]

 [[0.1254902  0.1254902  0.1254902 ]
  [0.07058824 0.07058824 0.07058824]
  [0.04705882 0.04705882 0.04705882]
  ...
  [0.68627451 0.68627451 0.68627451]
  [0.47058824 0.47058824 0.47058824]
  [0.05098039 0.05098039 0.05098039]]

 [[0.12156863 0.12156863 0.12156863]
  [0.06666667 0.06666667 0.06666667]
  [0.04313725 0.04313725 0.04313725]
  ...
  [0.49803922 0.49803922 0.49803922]
  [0.43137255 0.43137255 0.43137255]
  [0.03137255 0.03137255 0.03137255]]

 ...

 [[0.90588235 0.90588235 0.90588235]
  [0.89803922 0.89803922 0.89803922]
  [0.89803922 0.89803922 0.89803922]
  ...
  [0.05098039 0.05098039 0.05098039]
  [0.1254902  0.1254902  0.1254902 ]
  [0.47843137 0.47843137 0.47843137]]

 [[0.91372549 0.91372549 0.91372549]
  [0.90196078 0.90196078 0.90196078]
  [0.90588235 0.90588235 0.90588235]
  ...
  [0.05098039 0.05098039 0.05098039]
  [0.13333333 0.13333333 0.13333333]
  [0.49411765 0.49411765 0.49411765]]

 [[0.91372549 0.91372549 0.91372549]
  [0.90196078 0.90196078 0.90196078]
  [0.90588235 0.90588235 0.90588235]
  ...
  [0.05098039 0.05098039 0.05098039]
  [0.1372549  0.1372549  0.1372549 ]
  [0.50196078 0.50196078 0.50196078]]]",chest_NonCOVID
"[[[0.37647059 0.37647059 0.37647059]
  [0.37254902 0.37254902 0.37254902]
  [0.40392157 0.40392157 0.40392157]
  ...
  [0.20784314 0.20784314 0.20784314]
  [0.02352941 0.02352941 0.02352941]
  [0.06666667 0.06666667 0.06666667]]

 [[0.41960784 0.41960784 0.41960784]
  [0.38039216 0.38039216 0.38039216]
  [0.39215686 0.39215686 0.39215686]
  ...
  [0.25098039 0.25098039 0.25098039]
  [0.02745098 0.02745098 0.02745098]
  [0.0627451  0.0627451  0.0627451 ]]

 [[0.39215686 0.39215686 0.39215686]
  [0.43921569 0.43921569 0.43921569]
  [0.45882353 0.45882353 0.45882353]
  ...
  [0.30588235 0.30588235 0.30588235]
  [0.01176471 0.01176471 0.01176471]
  [0.05882353 0.05882353 0.05882353]]

 ...

 [[0.         0.         0.        ]
  [0.00392157 0.00392157 0.00392157]
  [0.         0.         0.        ]
  ...
  [0.01960784 0.01960784 0.01960784]
  [0.44313725 0.44313725 0.44313725]
  [0.64313725 0.64313725 0.64313725]]

 [[0.         0.         0.        ]
  [0.         0.         0.        ]
  [0.         0.         0.        ]
  ...
  [0.02352941 0.02352941 0.02352941]
  [0.45098039 0.45098039 0.45098039]
  [0.65490196 0.65490196 0.65490196]]

 [[0.         0.         0.        ]
  [0.         0.         0.        ]
  [0.         0.         0.        ]
  ...
  [0.02352941 0.02352941 0.02352941]
  [0.45882353 0.45882353 0.45882353]
  [0.6627451  0.6627451  0.6627451 ]]]",chest_NonCOVID
"[[[0.12941176 0.12941176 0.12941176]
  [0.12941176 0.12941176 0.12941176]
  [0.1254902  0.1254902  0.1254902 ]
  ...
  [0.14117647 0.14117647 0.14117647]
  [0.14117647 0.14117647 0.14117647]
  [0.14117647 0.14117647 0.14117647]]

 [[0.07058824 0.07058824 0.07058824]
  [0.0627451  0.0627451  0.0627451 ]
  [0.0627451  0.0627451  0.0627451 ]
  ...
  [0.13333333 0.13333333 0.13333333]
  [0.13333333 0.13333333 0.13333333]
  [0.13333333 0.13333333 0.13333333]]

 [[0.05882353 0.05882353 0.05882353]
  [0.0627451  0.0627451  0.0627451 ]
  [0.06666667 0.06666667 0.06666667]
  ...
  [0.12156863 0.12156863 0.12156863]
  [0.1254902  0.1254902  0.1254902 ]
  [0.12941176 0.12941176 0.12941176]]

 ...

 [[0.09019608 0.09019608 0.09019608]
  [0.08235294 0.08235294 0.08235294]
  [0.09019608 0.09019608 0.09019608]
  ...
  [0.46666667 0.46666667 0.46666667]
  [0.41960784 0.41960784 0.41960784]
  [0.31764706 0.31764706 0.31764706]]

 [[0.09019608 0.09019608 0.09019608]
  [0.08235294 0.08235294 0.08235294]
  [0.08627451 0.08627451 0.08627451]
  ...
  [0.47058824 0.47058824 0.47058824]
  [0.40784314 0.40784314 0.40784314]
  [0.3254902  0.3254902  0.3254902 ]]

 [[0.09019608 0.09019608 0.09019608]
  [0.08235294 0.08235294 0.08235294]
  [0.08627451 0.08627451 0.08627451]
  ...
  [0.4627451  0.4627451  0.4627451 ]
  [0.38431373 0.38431373 0.38431373]
  [0.30980392 0.30980392 0.30980392]]]",chest_NonCOVID
